"Time","Time_Zone","UUID","Referrer","Location","countWithMissings(Location)","Location_ID"
"2016-11-02 17:16:31","Asia/Tokyo ","59f412a3-92bf-44e9-9ed1-8725a3943534",,"http://www.nttdata.com/jp/ja/index.html",2.0,6.0
"2016-10-07 23:17:15","Asia/Seoul ","5b315a4b-89a0-4c48-b6df-062a1fb340af",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-30 01:50:26","Asia/Seoul ","5b933643-668f-4596-8744-dbf3b8767517",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-14 19:13:42","Asia/Tokyo ","5dee83c5-f886-46f0-8927-816a599e2506",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-23 10:18:47","Asia/Tokyo ","5e84f1eb-235f-496c-a521-b7a45a160252",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-26 15:19:10","Asia/Tokyo ","6109fa3b-6261-4e6a-a6ea-4a17db74f390",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-31 16:15:51","Asia/Tokyo ","6269e538-4c49-4fc7-9be9-3839bb94d17c",,"http://zozo.jp/",14.0,7.0
"2016-09-30 01:49:22","Asia/Tokyo ","63c2b642-8265-4821-a3a6-1428a83862b9",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-30 15:49:26","Asia/Tokyo ","6423aba2-d597-4756-bb5b-2afd06d320ae",,"http://zozo.jp/",14.0,7.0
"2016-10-30 15:49:53","Asia/Tokyo ","6423aba2-d597-4756-bb5b-2afd06d320ae",,"http://zozo.jp/",14.0,7.0
"2016-10-30 15:50:09","Asia/Tokyo ","6423aba2-d597-4756-bb5b-2afd06d320ae",,"http://zozo.jp/",14.0,7.0
"2016-10-30 15:50:54","Asia/Tokyo ","6423aba2-d597-4756-bb5b-2afd06d320ae",,"http://zozo.jp/",14.0,7.0
"2016-10-05 19:05:12","Asia/Seoul ","64ee1b2e-4607-4990-9c3c-c3336f6458bc",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-24 12:32:59","Asia/Tokyo ","67d96319-328d-4030-87ec-44671241038c",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-14 09:24:41","Asia/Tokyo ","6a3432b4-4c78-486f-aa6f-53a93c45058f",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-08-30 20:00:15","Asia/Tokyo ","6abf155e-776b-4a72-8903-c9463fc6f16e",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-04 11:41:18","Asia/Seoul ","6e2f6c70-7486-4cf7-bdac-46d3d77aa9f8","https://secure.smartshopping.jp/haunt/?id=MypageLoginu0026SSID=7RVliV7hTXtjmyt2gLpG6LDRe_tbbTLjOKbhengmB5u5-3cKE7msK485qhC8XWrO","https://secure.smartshopping.jp/haunt/?id=Mypageu0026SSID=3FzgMkugU2lqvcWFS-55bc1ARvyrvGDBjhvbJLy0tH1Oi12WsuiJug_dND8RfUHH",1.0,14.0
"2016-11-08 13:32:19","Asia/Tokyo ","6eb771b2-faa0-4e0d-bd2f-d37a5cf06920",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-28 11:18:25","Asia/Tokyo ","6f0ce3dc-9a1d-42af-b7fd-110085cbe0d2",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-01 15:53:51","Asia/Tokyo ","6f27de0a-bf94-4d6c-a7bd-6f34f8a1535b",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-27 13:42:50","Asia/Tokyo ","739e6ca9-2d96-4363-b02f-3ace41f07138",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-04 11:31:12","Asia/Seoul ","75274dfc-0099-42d6-8a74-b6105ff36535",,"http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt",18.0,4.0
"2016-09-26 12:28:45","Asia/Tokyo ","787a02b1-d733-46da-b179-c5ba216279e2",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-26 13:14:16","Asia/Tokyo ","787a02b1-d733-46da-b179-c5ba216279e2",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-26 13:14:47","Asia/Tokyo ","787a02b1-d733-46da-b179-c5ba216279e2",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-12 16:21:17","Asia/Tokyo ","7b0aa126-0486-4184-9e27-d1c798fb7c9f",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-12 16:21:27","Asia/Tokyo ","7b0aa126-0486-4184-9e27-d1c798fb7c9f",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-04 11:59:13","Asia/Tokyo ","7b2dd401-1d4e-4768-93b8-593d5a130ba6","http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt","https://secure.smartshopping.jp/haunt/index.php?id=MypageLoginu0026SSID=itMSmHD_iAHrDrvIi8Exl-_midaJ5hegwyPiLbEjpVWbtVmbuyR6nenUYotlNsqA",2.0,16.0
"2016-10-04 11:59:57","Asia/Tokyo ","7b2dd401-1d4e-4768-93b8-593d5a130ba6","http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt","https://secure.smartshopping.jp/haunt/index.php?id=MypageLoginu0026SSID=itMSmHD_iAHrDrvIi8Exl-_midaJ5hegwyPiLbEjpVWbtVmbuyR6nenUYotlNsqA",2.0,16.0
"2016-10-01 17:20:01","Asia/Tokyo ","7f33bccd-6a1c-4eba-baa2-88dc9933e383",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-01 17:20:29","Asia/Tokyo ","7f33bccd-6a1c-4eba-baa2-88dc9933e383",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-26 18:19:51","Asia/Tokyo ","80aa5699-fbd0-4835-bc02-7218f5f1338e",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-04 12:02:00","Asia/Seoul ","85591c9d-08db-42a6-b78d-57ec3ee0e72e",,"http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt",18.0,4.0
"2016-10-11 19:41:55","Asia/Tokyo ","87076687-78ce-410a-bdf9-07fd1e63c7b6",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-11 19:47:20","Asia/Tokyo ","87076687-78ce-410a-bdf9-07fd1e63c7b6",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-11 19:48:36","Asia/Tokyo ","87076687-78ce-410a-bdf9-07fd1e63c7b6",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-11 19:50:23","Asia/Tokyo ","87076687-78ce-410a-bdf9-07fd1e63c7b6",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-11 19:55:06","Asia/Tokyo ","87076687-78ce-410a-bdf9-07fd1e63c7b6",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-23 10:29:28","Asia/Tokyo ","88b92923-b9be-441d-be51-054df3e7470a",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-24 01:17:32","Asia/Tokyo ","8be8e299-d1ba-4bf0-8308-9671ff089aa0",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-24 01:20:25","Asia/Tokyo ","8be8e299-d1ba-4bf0-8308-9671ff089aa0",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-08-31 12:03:40","Asia/Tokyo ","8c226ad5-2644-4a53-a273-b795e3e27765","https://www.chatwork.com/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-08-30 19:45:35","Asia/Tokyo ","8ddcb0be-7037-44a0-a747-43f0b9d63a96",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-08-30 19:50:45","Asia/Tokyo ","8ddcb0be-7037-44a0-a747-43f0b9d63a96",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-24 20:41:03","Asia/Tokyo ","8e03e4e0-e7c4-4acd-997c-bd0559a98a48",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-04 11:57:11","Asia/Tokyo ","8e60c259-a92c-4f91-91d7-ad8850e28eb6",,"http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt",18.0,4.0
"2016-10-06 10:48:06","Asia/Seoul ","8ea1d000-8567-436b-83a6-598f6ae4a72c",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-03 15:02:30","Asia/Tokyo ","8ede1f02-8110-4388-ae45-7e022c26155d","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-03 15:02:34","Asia/Tokyo ","8ede1f02-8110-4388-ae45-7e022c26155d","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-03 15:03:14","Asia/Tokyo ","8ede1f02-8110-4388-ae45-7e022c26155d","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-07 14:41:43","Asia/Tokyo ","8ede1f02-8110-4388-ae45-7e022c26155d","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-11 11:06:47","Asia/Tokyo ","8ede1f02-8110-4388-ae45-7e022c26155d",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-31 13:02:06","Asia/Tokyo ","921f9834-b8a8-4ba2-af05-a20a8630e16c",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-31 13:08:39","Asia/Tokyo ","921f9834-b8a8-4ba2-af05-a20a8630e16c",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-31 13:02:18","Asia/Tokyo ","921f9834-b8a8-4ba2-af05-a20a8630e16c",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-31 16:11:51","Asia/Tokyo ","921f9834-b8a8-4ba2-af05-a20a8630e16c",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-13 20:38:11","Asia/Tokyo ","93119a54-7191-42c3-881a-f508d90ec07c",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-07 14:46:05","Asia/Tokyo ","93459abb-a440-4256-a268-a91054b7f99a",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-08-31 18:17:26","Asia/Tokyo ","93ee476c-7d6c-4566-9ff3-0466e8220e57",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-01 15:51:47","Asia/Tokyo ","950c4398-27e1-46a9-b275-35f9f6cb6013",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-01 15:53:35","Asia/Tokyo ","953d9ee3-942f-4d0c-a19b-30f60c481607",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-27 21:08:35","Asia/Tokyo ","963fac11-54ab-4d70-a851-b2418ce66837",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-26 15:19:13","Asia/Tokyo ","978cb071-c738-46a0-9eb9-8f44975bf2de",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-27 00:46:39","Asia/Tokyo ","98afd3e5-9d40-44e6-9d89-503ae7e00d0f",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-06 02:19:24","Asia/Tokyo ","99975071-88bd-4cdb-83d3-613d243c6478",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-23 14:11:35","Asia/Tokyo ","9b5d6729-59a9-4d00-b744-aec9d10a2878",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-23 14:11:50","Asia/Tokyo ","9b5d6729-59a9-4d00-b744-aec9d10a2878",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-23 14:23:43","Asia/Tokyo ","9b5d6729-59a9-4d00-b744-aec9d10a2878",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-11 22:20:39","Asia/Tokyo ","9bb30549-0d11-4cc3-9471-fda0fc1c4de5",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-13 10:33:13","Asia/Tokyo ","9cb76b12-4954-4c93-bde3-7d6335b01e73",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-13 11:03:24","Asia/Tokyo ","9cb76b12-4954-4c93-bde3-7d6335b01e73",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-17 15:06:43","Asia/Tokyo ","9cb76b12-4954-4c93-bde3-7d6335b01e73",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-24 12:45:35","Asia/Tokyo ","9cb76b12-4954-4c93-bde3-7d6335b01e73",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-27 15:34:44","Asia/Tokyo ","9cb76b12-4954-4c93-bde3-7d6335b01e73",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-28 12:00:13","Asia/Tokyo ","9cb76b12-4954-4c93-bde3-7d6335b01e73",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-08-31 18:09:08","Asia/Tokyo ","9cdaeaa5-3412-4de0-bed7-492206f08bde",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-30 12:13:43","Asia/Tokyo ","9d1dc7c5-448b-49e6-aca5-23a822e854d7",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-05 12:55:09","Asia/Tokyo ","9ecc5dd8-3338-41a7-a16a-47704d94feac",,"http://isetan.mistore.jp/onlinestore/women/list?categoryId=01_010500u0026rid=cd04b9c17a2b440d9803a169b1dda097",6.0,2.0
"2016-10-04 11:44:03","Asia/Seoul ","a066bb3e-b7b4-41c1-89cf-ff381671c476",,"http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt",18.0,4.0
"2016-10-30 15:47:19","Asia/Tokyo ","a3655337-65d0-4f02-98ad-141098d12790","https://www.google.co.jp/","http://zozo.jp/",14.0,7.0
"2016-09-26 15:18:53","Asia/Tokyo ","a604a90e-90b4-4733-84f5-9ae8b3316050","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-25 11:28:47","Asia/Tokyo ","a604a90e-90b4-4733-84f5-9ae8b3316050","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-09-26 12:13:07","Asia/Tokyo ","a6f3566f-dc1a-483f-9ce6-2bccbdbab4ff",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-26 12:22:38","Asia/Tokyo ","a6f3566f-dc1a-483f-9ce6-2bccbdbab4ff",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-26 12:22:43","Asia/Tokyo ","a6f3566f-dc1a-483f-9ce6-2bccbdbab4ff",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-26 12:22:56","Asia/Tokyo ","a6f3566f-dc1a-483f-9ce6-2bccbdbab4ff",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-04 11:38:48","Asia/Tokyo ","a78f16ae-77f2-4dfc-bbc3-88a812c42361",,"http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt",18.0,4.0
"2016-09-20 17:47:53","Asia/Tokyo ","a84d4f24-7761-4e5d-97e4-322c67b530c4",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-29 11:28:21","Asia/Tokyo ","ab317ddc-2075-4d56-b0f9-523a5953d6e1",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-29 11:36:21","Asia/Tokyo ","ab317ddc-2075-4d56-b0f9-523a5953d6e1",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-21 20:40:36","Asia/Seoul ","ace0c968-888b-46d8-9b82-c00decef42ff",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-21 22:00:13","Asia/Seoul ","ace0c968-888b-46d8-9b82-c00decef42ff",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-29 19:55:28","Asia/Tokyo ","adf552bd-9856-4f57-bcd6-1034621af102",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-07 14:41:50","Asia/Tokyo ","b095de92-6394-43b6-8219-7143cfe3c1a6",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-11 11:06:54","Asia/Tokyo ","b095de92-6394-43b6-8219-7143cfe3c1a6",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-07 11:40:29","Asia/Tokyo ","b1d397ee-f805-4591-a88f-5e449656f50e",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-01 16:16:59","Asia/Tokyo ","b1d77437-333f-478e-bdfc-0287f03974ad",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-11-07 21:36:25","Asia/Tokyo ","b1edeb73-7109-4e9f-849b-67df476ad2cb",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-11-07 21:40:22","Asia/Tokyo ","b1edeb73-7109-4e9f-849b-67df476ad2cb",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
