"Time","Time_Zone","UUID","Referrer","Location","countWithMissings(Location)","Location_ID"
"2016-11-07 21:40:49","Asia/Tokyo ","b1edeb73-7109-4e9f-849b-67df476ad2cb",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-03 15:03:56","Asia/Tokyo ","b2816233-2c86-4626-9416-52849fa82ca8",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-04 11:56:25","Asia/Seoul ","b31315d6-c230-4bf9-b825-11700fcf052a",,"http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt",18.0,4.0
"2016-11-01 19:33:04","Asia/Tokyo ","b5cd5c4b-b9b9-4181-8db5-b8275131ca97","http://haunt-tokyo.com/main.html","http://shop.haunt-tokyo.com/shopping.php",2.0,3.0
"2016-11-01 19:34:38","Asia/Tokyo ","b5cd5c4b-b9b9-4181-8db5-b8275131ca97","http://haunt-tokyo.com/main.html","http://shop.haunt-tokyo.com/shopping.php",2.0,3.0
"2016-10-05 19:01:29","Asia/Seoul ","b6b5f384-e966-488d-b34c-34665048624d","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-06 16:35:36","Asia/Seoul ","b6b5f384-e966-488d-b34c-34665048624d",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-19 13:55:48","Asia/Seoul ","b6b5f384-e966-488d-b34c-34665048624d",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-21 18:29:02","Asia/Seoul ","b6b5f384-e966-488d-b34c-34665048624d","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-09-29 19:56:00","Asia/Tokyo ","b8dbc8cf-b6c6-418a-80e0-be5560141a78",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-05 12:55:36","Asia/Tokyo ","b9124ced-6bde-47e7-b45b-7cf950e699a1","http://isetan.mistore.jp/onlinestore/women/list?categoryId=01_010500u0026rid=cd04b9c17a2b440d9803a169b1dda097","http://isetan.mistore.jp/onlinestore/men/index.html?rid=50594f072606495482080002b5e418f7",1.0,1.0
"2016-10-07 14:41:55","Asia/Tokyo ","b9f7db23-67f1-479d-ae8c-1d8ea29abd8b",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-04 11:49:26","Asia/Tokyo ","c25f6662-867c-4c65-ae02-ac11f0e1185c",,"http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt",18.0,4.0
"2016-10-31 13:01:45","Asia/Tokyo ","c26060b2-0979-4727-853d-83b2e47f40df",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-08-31 13:39:41","Asia/Tokyo ","c7f68e86-c0c2-4513-a7ff-c08cf96ef2a9",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-08-31 18:18:24","Asia/Tokyo ","c92cadbd-3ac9-432d-ac3d-9e5eb9ba6f9e",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-08-31 09:32:31","Asia/Tokyo ","c9837834-61ed-4073-9141-79003fcc2c2d",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-30 11:15:48","Asia/Tokyo ","cb6c0bcd-db0b-472b-adff-d55f3cfbf922","https://mail.google.com/mail/mu/mp/866/?source=napu0026hr=1u0026hl=ja-JP","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-09-30 11:22:00","Asia/Tokyo ","cb6c0bcd-db0b-472b-adff-d55f3cfbf922","https://mail.google.com/mail/mu/mp/866/?source=napu0026hr=1u0026hl=ja-JP","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/index.html",184.0,8.0
"2016-10-04 11:37:35","Asia/Tokyo ","cbfe3b47-a039-4aff-8a14-3f69c38540b5",,"http://shop.haunt-tokyo.com/shopping.php?id=Contents_150403_shirt",18.0,4.0
"2016-10-21 01:03:53","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 16:02:34","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://app.asana.com/0/199835162310921/199835162310924","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 16:04:47","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 16:37:45","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 16:44:37","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 16:57:46","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 17:58:28","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:04:47","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:05:29","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:06:22","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:13:31","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:14:38","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:21:01","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:21:37","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:24:48","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 20:48:16","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 21:38:53","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 16:44:48","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 16:57:14","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 17:59:46","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:03:03","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:12:51","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:13:43","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 18:22:19","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 19:05:46","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 19:28:21","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-21 19:39:23","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 11:22:56","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 11:33:50","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 11:23:02","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 11:24:49","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 11:26:00","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 11:29:00","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:15:02","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:24:55","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:25:29","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:25:51","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:27:31","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:34:41","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:35:09","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:36:50","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:45:10","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:45:24","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:45:41","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:52:04","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:52:31","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:52:58","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:53:02","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:54:32","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:55:08","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:57:35","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:57:55","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:58:20","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:58:36","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:59:29","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 13:09:42","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 13:09:55","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 13:10:11","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 13:10:32","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 13:16:04","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 14:48:56","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:57:51","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 12:58:04","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 13:04:28","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 13:04:51","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 13:06:54","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 13:06:58","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 14:03:54","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-25 14:17:11","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-27 12:18:11","Asia/Seoul ","cc50acbb-9f63-4ad7-8e70-86223fa7f089",,"https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
"2016-10-27 16:33:28","Asia/Tokyo ","cc50acbb-9f63-4ad7-8e70-86223fa7f089","https://neos.smartmessage.jp/","https://s3-ap-northeast-1.amazonaws.com/test-ok-sky/embedded_web/nu-chat/neos_test.html",131.0,9.0
